Filename,NucleiCount,CellID,SumGolATG9,totATG9A,PearsonCoeff
ATG9-GolSeg_13Jan22_2con_000_W_NSW4019_sec-only_B_60X_001.nd2,9,1,23346,5.61781e+07,0.209775
,,2,18004,3.22481e+07,0.2252
,,3,1.56694e+06,1.821e+07,0.129041
,,4,,4.33674e+07,0.139459
,,5,,4.74808e+07,0.156286
,,6,,2.06328e+07,0.213165
,,7,,3.06164e+07,0.220841
,,8,,4.29953e+07,0.14055
,,9,,1.16951e+08,0.424308
ATG9-GolSeg_13Jan22_2con_000_W_NSW4019_sec-only_B_60X_002.nd2,8,1,83520,7.16977e+07,0.194236
,,2,28673,6.06713e+07,0.175268
,,3,202180,5.34848e+07,0.224028
,,4,24679,3.41246e+07,0.163636
,,5,,1.7069e+07,0.207278
,,6,,3.86158e+07,0.218899
,,7,,6.88547e+07,0.317683
,,8,,5.79933e+07,0.22143
ATG9-GolSeg_13Jan22_2con_000_W_NSW4019_sec-only_B_60X_003.nd2,6,1,2.62518e+06,5.46394e+07,0.732058
,,2,2581,1.10595e+08,0.195822
,,3,52,6.04189e+07,0.166248
,,4,17209,5.71347e+07,0.182588
,,5,368756,8.32317e+07,0.312573
,,6,22,5.25751e+07,0.238567
ATG9-GolSeg_13Jan22_2con_000_W_NSW4019_sec-only_B_60X_004.nd2,4,1,30883,3.84343e+07,0.196674
,,2,8456,3.51884e+07,0.233737
,,3,2488,7.70204e+07,0.792972
,,4,,1.50657e+08,0.156722
ATG9-GolSeg_13Jan22_2con_000_W_NSW4019_sec-only_B_60X_005.nd2,10,1,71,3.37924e+07,0.278892
,,2,,4.82485e+07,0.243053
,,3,,4.77342e+07,0.206491
,,4,,4.56231e+06,0.198729
,,5,,6.26711e+07,0.219827
,,6,,1.26827e+07,0.157133
,,7,,1.85988e+07,0.15539
,,8,,8.19698e+06,0.159143
,,9,,1.22028e+07,0.130244
,,10,,6.01092e+07,0.145588
